LABA PER SAHAM,CURRENT RATIO,DEBT RATIO ,DEBT TO EQUITY RATIO,ROA,ROE,NPM
-1.88,2.547032196,0.392613804,0.646398958,-0.011049206,-0.018191402,-0.224276564
88.69,1.177295059,0.849404737,5.640315099,0.009631644,0.06395715,0.197851831
10.36,1.10489702,0.905061722,9.533159247,0.002810848,0.029607115,0.0612215
1.48,2.113156679,0.473225677,0.898346135,0.011975174,0.022733025,0.022526688
7,2.076662292,0.481541945,0.928796344,0.007399932,0.014272962,0.015783697
0.1,5.004137612,0.199834632,0.249741666,0.003150482,0.003937289,0.024828078
2.89,39.04559217,0.025611086,0.026284254,0.021257962,0.021816712,0.310698456
-26.97,0.07866587,12.71199315,-1.085382564,-0.446839502,0.038152302,#DIV/0!
17.11,2.288615351,0.436945422,0.776026764,0.030404326,0.053998897,0.016078613
-31.40651854,0.993849477,1.006188586,-162.5878032,-0.025945227,4.192432228,-0.054385852
-81.62,5.875478024,0.170198918,0.205108093,-0.034760558,-0.04189023,-3.021494803
0.44,121.0883962,0.00825843,0.008327199,-0.005040269,-0.00508224,-0.014534357
-4,10.20722254,0.097969844,0.108610387,-0.173537513,-0.192385489,-9.046517564
29.54058961,28.6217848,0.034938422,0.036203309,0.050421088,0.052246498,0.80105756
-2.87,3.797231533,0.263349757,0.357496327,-0.015471756,-0.021002852,-0.283860479
24.8,1.965079402,0.508885289,1.036184171,0.012332895,0.025112046,0.005422898
-113.98,1.644665892,0.608026229,1.551191109,-0.080235575,-0.204696284,-2.230599947
135.13,2.04986987,0.487835845,0.952498998,0.036929964,0.072105718,0.318179588
171.08,4.52154947,0.221163123,0.28396591,0.121951181,0.156581159,0.099754991
25.5,5.208084134,0.192009187,0.237637834,0.057527568,0.071198294,0.252739886
1.5,2.555530733,0.391308149,0.642867401,0.023771851,0.039054,0.023590228
-38.7,1.270939681,0.786819402,3.690858407,-0.090717989,-0.425545241,-6.062101845
-27.53,8.354186542,0.119700463,0.13597697,-0.164286208,-0.186625349,1.141370586
13,1.635761179,0.611336186,1.572917682,0.005821868,0.014979188,0.01448712
143.07,0.516962884,1.934374846,1.292216574,0.150124799,0.10028757,0.146376
15.59,3.067804204,0.325966044,0.483604781,0.075316601,0.111740069,0.736840981
-0.35,1.753447728,0.570304996,1.327232086,-0.00100544,-0.002339891,-0.003106667
56.23,1.22795602,0.814361413,4.386811098,-0.028491487,-0.153478257,-0.09634714
-121,1.651403762,0.605545429,1.535146186,-0.048786605,-0.123681175,-0.792729788
-4.23,2.300461125,0.434695457,0.768958011,-0.037871107,-0.066992399,-1.218828669
107.17,10.53318883,0.094938011,0.104896695,0.031966915,0.035320139,0.611841045
8,3.417564448,0.29260604,0.413639438,0.037944501,0.053639844,0.019163789
51.5052,1.391872912,0.718456399,2.55184773,0.032994868,0.117192748,0.066298639
93.73,1.31691062,0.759352977,3.155463833,0.011474503,0.047681882,0.174304297
0.06,13.9775116,0.071543493,0.282013951,0.00020035,0.000789749,0.002273795
224.65,1.836100056,0.544632629,1.196029103,0.120919285,0.265542269,0.113906585
192.77,7.524162854,0.132905151,0.153510935,0.040010804,0.04621413,0.6233539
41.54,7.081217329,0.141218657,0.16449096,0.043933334,0.051173382,0.433266696
183139,1.187230423,0.842296474,5.341012332,0.013526057,0.085768893,0.086678152
-40,1.801396003,0.555125024,1.247822545,-0.114336857,-0.257008965,-1.17998062
2.011488737,77.69854306,0.012870254,0.013038057,-0.022673478,-0.022969096,-0.576066648
4.59,3.288088852,0.304128035,0.437045965,0.003509118,0.005042764,0.066361992
8.64,1.309090469,0.763889146,3.235298722,0.022372714,0.094755129,0.257863967
-27,2.924383802,0.34195238,0.51964686,-0.093708461,-0.142403769,-0.27538789
-14.307,0.194720802,5.135558137,-1.24180533,-0.015046501,0.003638324,-0.01325055
-46.67,16.80469822,0.059507168,0.063272325,-0.232185778,-0.246876712,-4.398308074
-15.77,1.709186236,0.58507375,1.410066848,-0.035738806,-0.086132912,-0.073470112
-7.98,1.062687581,0.941010338,15.95212294,-0.071148335,-1.206115317,-1.701519394
60.0894,2.039220098,0.490383555,0.962260066,0.048434005,0.095040113,0.172389552
0.32,1.644537116,0.60807384,1.55150103,0.030556354,0.077964569,0.131017806
91526,2.471354961,0.404636329,0.679645651,0.007749118,0.013015772,0.046138568
5.5,1.721261329,0.580969306,1.386460026,0.015369242,0.036678081,0.056929583
0.2,1.299804168,0.769346664,3.335510671,0.000675407,0.002928235,0.015621985
2.7,1.426917915,0.70081116,2.342370662,0.001141324,0.003814728,0.008616957
545.16,5.545517082,0.180325835,0.219996973,0.195673855,0.238721511,0.256744551
31.08,6.67045396,0.149914834,0.176352724,0.090400441,0.106342805,0.205486974
-8.5842,1.705285273,0.586412148,1.417865988,-0.005454959,-0.01318936,-0.026468971
-46.2,1.085797805,0.920981785,11.65530989,-0.086353803,-1.092834136,-0.094696119
3.26,1.56270101,0.639917677,1.777142713,0.017397613,0.048315654,0.057371942
-1.16,6.34686508,0.1575581,0.187025478,-0.028203583,-0.033478371,-0.369278802
40.0596,3.780339756,0.264526488,0.359668274,0.106235315,0.144444788,0.204593377
426,2.882596512,0.34690946,0.531181267,0.150767696,0.230852671,0.250409108
-1.92,1.391885466,0.718449919,2.551765976,-0.008928747,-0.031712821,-0.059440366
1.2825,1,1,2.193016095,0.001482118,0.003250309,0.006489521
21,1.338209605,0.747267092,2.956746308,0.003643831,0.014417714,0.018263198
41.03,5.083451763,0.196716728,0.244890857,0.069289333,0.086257657,0.157875842
11.58867,2.211159566,0.452251396,0.82565504,0.027028147,0.049344073,0.037738227
-104.06,1.650508652,0.605873831,1.537258571,-0.072945865,-0.185082521,-0.07878624
-38.89,2.527101772,0.395710221,0.654835204,-0.025434367,-0.042089686,-0.377261505
1.14,0.245445584,4.074222819,0.099234934,0.627931732,0.015294393,0.075250906
50,1.010122222,0.989979211,98.79253753,-0.099060062,-9.88545494,-4.499647688
7.42,2.35643204,0.424370397,0.737228236,0.026813788,0.04658167,0.107507313
14.99128842,2.790779351,0.358322846,0.558416088,0.027898906,0.043478105,0.211178718
29.84,1.411514163,0.708459062,2.430050021,0.025439565,0.087258979,0.039284324
4.4,2.090233799,0.478415381,0.917234451,0.006288708,0.012056928,0.005316748
0.42921,1.99566218,0.501086812,1.004356719,0.004853955,0.009729058,0.016444212
15.62,3.776138412,0.264820801,0.360212587,0.021158212,0.028779667,0.05197621
17,1.594676496,0.627086436,1.681586555,0.019500865,0.052293257,0.01257268
-15.47,3.68529701,0.27134855,0.372398284,-0.034826101,-0.047795282,-1.213134055
437.05,9.864641265,0.101372161,0.112807723,0.037468109,0.041694801,0.401040444
0.15,217.6398864,0.004594746,0.004615955,0.002846342,0.00285948,0.084294231
11.6,4.743951792,0.210794722,0.267097456,0.032998132,0.041811849,0.430193973
-78.66,1.228484863,0.814010844,4.376657541,-0.030170127,-0.162214443,-0.05079324
2.7,4.705841947,0.212501825,0.269844212,0.007294591,0.009262995,0.087666501
-0.22,2.596843656,0.385082867,0.626235384,-0.000871807,-0.001417763,-0.001227419
-1.9,3.621379525,0.276137862,0.381478527,-0.00257768,-0.003561009,-0.041317322
1.2,2.458987045,0.40667152,0.685407045,0.005573696,0.009393947,0.067569504
-2.38,5.804473266,0.172280921,0.208139362,-0.076981423,-0.093004287,-1.440487697
34.29,3.260176513,0.306731858,0.44244332,0.049250011,0.071040349,0.086145802
75,5.104155062,0.195918813,0.243655511,0.065635176,0.081627548,0.202686366
18.46,1.544712368,0.647369711,1.835831272,0.010780989,0.030573065,0.01206407
-6.61,69.47103953,0.014394487,0.014604715,-0.070574925,-0.071605652,-1.979079181
0.25,0.815953043,1.225560721,-5.433396005,0.00049518,-0.002195331,0.001206024
24.59,14.81818517,0.067484647,0.072368404,0.03239789,0.034742474,0.148646102
18.59,1.900320555,0.526227008,1.110715505,0.058681633,0.123860233,0.078271683
52,1.312702167,0.761787422,3.197931145,0.00913114,0.038331898,0.103765893
38.5,2.796330605,0.357611506,0.556690398,0.133286057,0.207485126,0.074730483
-5.97,1.406490479,0.710989527,2.460082219,-0.031348524,-0.108468472,-0.641389615
-15.72,1.335144273,0.748982728,2.983789613,-0.061484588,-0.244941662,-0.276163477
2.88,5.681318768,0.176015471,0.21361502,0.011059441,0.013421903,0.043596145
570,13.90086203,0.071937985,0.0775142,0.032701704,0.03523655,0.032395175
84.13,3.51059254,0.284852198,0.398312344,0.155571514,0.217537568,0.247599739
0,4.230705768,0.236367182,0.30952989,-0.038314091,-0.050173447,-0.058521288
28055,2.858706803,0.349808521,0.538008468,0.068894863,0.105960883,0.062515812
-7.78,0.993774848,1.006264148,-160.6386383,-0.0505871,8.075655787,-0.146649863
10,1.207859245,0.827911037,4.810947911,0.007157964,0.041594557,0.004408417
67.68,1.271724795,0.78633365,3.680194145,0.010792828,0.05051253,0.223071441
1.29,3.15103452,0.317356092,0.464892586,0.002503714,0.003667672,0.055752345
46,1.4271582,0.700693168,2.341053033,0.07207435,0.240804227,0.033096511
280,1.783515694,0.560690328,1.276298621,0.053385675,0.121521738,0.133439331
-20.97,2.604044821,0.384017968,0.623423976,-0.016967461,-0.027545383,-0.458115315
75.8271,2.025169558,0.493785815,0.975448395,0.067512027,0.133366526,0.254710222
29.07260839,6.217000972,0.160849259,0.191681007,0.237067337,0.282508643,0.311729409
330.44,3.496543634,0.285996717,0.400553784,0.061901623,0.086696552,0.077361496
36.33421949,2.104672075,0.4751334,0.90524602,0.021839616,0.041609841,0.056560331
13,1.244485958,0.803544623,4.090214459,0.034045753,0.173300186,0.023905536
-53.37,1.435935241,0.696410236,2.293918695,-0.0252523,-0.083179024,-0.017498765
1.23,2.010200818,0.497462736,0.989902188,0.000525601,0.001045894,0.000361364
64.57156474,2.247733791,0.444892542,0.801453008,0.055986505,0.100857057,0.043702248
3.92,1.593566493,0.627523234,1.684731216,0.003894896,0.010456749,0.022634294
10.01,2.100968019,0.475971072,0.908291597,0.052815705,0.100787766,0.062349878
625,1.564180935,0.639312229,1.77248102,0.046708834,0.129499354,0.044485067
2,2.424315186,0.412487619,0.702091791,0.002857983,0.004864549,0.013697687
58,2.082922229,0.480094737,0.923427346,0.021822382,0.041973767,0.056826739
18.82,6.677305372,0.149761011,0.1761399,0.030169164,0.035483157,0.229312542
225.1162015,1.873388406,0.533792137,1.144965966,0.114255443,0.245074037,0.174051435
46.625,1.832642812,0.545660067,1.200995176,0.013030428,0.028679908,0.23622837
234,2.041688566,0.489790665,0.959979818,0.018845661,0.036937115,0.056996633
21.2,1.701473444,0.587725893,1.425570716,0.038268851,0.092823805,0.046967884
239,1.259762701,0.793800292,3.849667388,0.013611333,0.066010436,0.063497543
38.25,3.470208304,0.288167139,0.404824159,0.131622305,0.184906194,0.392882804
11.2,1.719343078,0.581617487,1.390157257,0.009206327,0.022004568,0.061813519
-1.34,1.527051299,0.654856848,1.897348515,-0.01342932,-0.038909421,-0.040547965
85,3.901846151,0.256288936,0.344608207,0.140211961,0.188530154,0.178888742
-12,3.9631965,0.252321579,0.337473401,-0.026790683,-0.035831826,-0.436930879
18.5991,2.380976964,0.419995664,0.724125041,0.014096404,0.024303963,0.093204799
-259,4.559110386,0.219341037,0.280969088,-0.108695638,-0.139235753,-2.210117885
19.67,1.97598831,0.506075868,1.024602436,0.049009103,0.09922395,0.015919136
-20.44639887,2.707850415,0.369296618,0.585531374,-0.046227877,-0.07329575,-2.38550212
80,2.685749083,0.372335601,0.593208094,0.07001703,0.111551699,0.097757731
48.06,2.859591906,0.349700248,0.537752394,0.045794585,0.070420732,0.09064854
-0.72,0.694567635,1.439744597,-3.274047268,-0.026011266,0.059150849,-3.242133245
18.5,1.593591588,0.627513353,1.684659992,0.041683767,0.111906741,0.143964236
646.6764,0.841128002,1.188879692,-6.294375423,-0.704993504,3.732500281,-1.451071906
2.51,2.623725964,0.381137365,0.615867469,0.015659682,0.025303971,0.021832964
1032,11.70872662,0.085406384,0.093381784,0.284822142,0.311419341,0.957081543
-59.13955274,2.028766213,0.492910417,0.972038144,-0.034887875,-0.06880022,-0.195919968
-6.39,0.474430716,2.10778933,-1.902698711,-0.093278643,0.084202511,-0.440860862
107.92,1.727738811,0.578791189,1.374119375,0.077212029,0.183310574,0.280350057
58,2.331071057,0.428987352,0.751274693,0.151705891,0.265678687,0.425375699
1.829,243.8795543,0.004100385,0.004117267,0.017330839,0.017402195,3.124075781
330.8,6.189814509,0.16155573,0.192685114,0.116827245,0.139338116,0.142301545
2.203278,0.8461956,1.181759867,-6.501764579,0.006694464,-0.036831367,0.014117727
-482,1.209548119,0.826755037,4.772173591,-0.050944323,-0.294059473,-0.353087618
-27.01725728,2.170160067,0.460795503,0.854583939,-0.0487733,-0.090454179,-0.20052053
0.51,1.859701929,0.53772058,1.163193854,0.001996735,0.004319324,0.007480191
312,1.172078735,0.853185004,5.811293294,0.012213753,0.083191457,0.136122837
9.17,3.075288959,0.325172695,0.481860608,0.008955995,0.013271536,0.018334219
1.42,1.418202417,0.705117964,2.391186564,0.00796539,0.027012124,0.034648629
-1.316244,1.92133133,0.520472437,1.085385862,-0.045018342,-0.093880614,-0.472820729
515052,2.556156599,0.391212338,0.642608848,0.061340616,0.100758639,0.165358858
1.46754626,41.14196265,0.024306084,0.024911587,0.014258073,0.014613264,0.447562597
-3.2,0.417365127,2.395983599,-1.716340794,-0.315121444,0.225734345,-5.550981763
51.82,1.300224416,0.769098002,3.330841685,0.026929103,0.116625681,0.245480037
104.46,1.437567063,0.695619722,2.285363971,0.026683072,0.087663602,0.049891892
143.07,1.673416942,0.597579704,1.484964125,0.035640453,0.088565246,0.009033205
-228,4.8519552,0.20610248,0.259608419,-0.019750545,-0.024877953,-0.034735354
12,2.112536953,0.473364501,0.898846549,0.021931467,0.04164449,0.05315132
82.61,5.294773488,0.188865492,0.23284115,0.113830892,0.140335407,0.369740563
2.44,10.70415505,0.093421666,0.103048642,0.048275886,0.05325065,0.197751248
-8,0.059993238,16.66854531,-1.063822134,-0.307287997,0.019611776,-0.075576707
23.18,3.686673786,0.271247216,0.37220745,0.138738743,0.190378336,0.078338458
27.1833,11.6789384,0.085624221,0.093642267,0.028190283,0.030830085,0.060476549
381.08,1.82550366,0.547794026,1.211381667,0.097825332,0.216329146,0.039039921
12.15203662,3.424499066,0.292013512,0.412456335,0.011392908,0.016091986,0.199128454
82,1.680329791,0.59512127,1.469875364,0.044336152,0.109504768,0.063102372
0.24,1.825820091,0.547699089,1.2109175,0.000398822,0.000881762,0.000813962
-113.72,0.365274916,2.737664032,-1.575485238,-0.395608865,0.227667062,-7.339691903
806.9148,2.155888591,0.463845861,0.86513528,0.055976007,0.104402825,0.235944823
109,1.66581951,0.600305132,1.501908528,0.157245954,0.393414994,0.264598335
5.24,5.520367248,0.181147368,0.221220964,0.042876708,0.052361935,0.039962111
60.0894,1.674807742,0.597083459,1.481903568,0.056444811,0.140090579,0.156731154
0.02,1.569963849,0.636957342,1.754497241,0.000307992,0.000848362,0.001595099
22.21,1.790827988,0.558400922,1.264497482,0.028316297,0.064122184,0.055764059
5.33,2.544824385,0.392954424,0.64732277,0.017316641,0.028526097,0.042175957
52,1.281632485,0.78025488,3.550726761,0.049953861,0.227326372,0.429936576
-2.33,3.585871645,0.278872224,0.386716797,-0.009040148,-0.012536125,-0.038529323
108.7332,2.771935279,0.360758784,0.564354698,0.036085309,0.056450223,0.088073664
18.5991,4.209370278,0.237565226,0.311587605,0.03414706,0.044786861,0.112857565
162,1.738835318,0.57509759,1.353481589,0.018751452,0.044131197,0.034975938
-0.68,7.023883839,0.142371375,0.166005857,-0.006548551,-0.007635649,-0.041937469
6.53,1.381013365,0.724105954,2.62457985,0.01472063,0.0533561,0.155618361
-4.72,1.646485824,0.607354151,1.546824329,-0.020294497,-0.051686519,-14.67336466
-1.01,0.024779054,40.35666627,-1.025408656,-0.257655947,0.006546691,-0.075575115
1.29,2.665657578,0.375141957,0.600363492,0.01179727,0.01887992,0.015958822
21,2.01985478,0.495085097,0.980531758,0.052393798,0.10376758,0.107026458
51.5,2.110759867,0.473763035,0.900284598,0.031455843,0.059775054,0.054112478
23.38,1.536435423,0.650857163,1.864157282,0.028154781,0.08063972,0.114360231
-6.73,3.942309307,0.253658433,0.339869095,-0.036133958,-0.048414773,-0.097397529
22.3,13.97017845,0.071581047,0.077099941,0.051651171,0.055633474,0.502616929
121,3.288820118,0.304060412,0.436906331,0.06119678,0.08793404,0.070518084
65.1,1.144795187,0.873518697,6.906306918,0.008930806,0.070609694,0.069486522
0.124,1.715507321,0.582917944,1.397609739,0.010996528,0.026365383,0.045695403
66,2.960065913,0.337830315,0.510186925,0.057732251,0.08718649,0.041957355
-51,1.078089813,0.927566505,12.80576768,-0.086703483,-1.197008147,-8.671006614
91,2.615096366,0.382395086,0.619158102,0.048550961,0.078611682,0.056481242
3.5,1.719562151,0.581543389,1.38973402,0.019285085,0.046086223,0.015579471
82,2.132046988,0.469032815,0.883355559,0.101409394,0.190989947,0.190763728
1622.4138,5.205520219,0.192103759,0.237782711,0.146124746,0.180870684,0.155922692
-5.09,2.678026042,0.373409364,0.595938308,-0.030274727,-0.048316596,-0.067941223
-17.8508,0.530318663,1.885658699,-2.129103119,-0.010055555,0.011353758,-0.027971549
2096000000,2.684885861,0.372455312,0.593512013,0.072867355,0.116115005,0.139494845
115,1.357931182,0.736414343,2.793833144,0.216699343,0.82212115,0.145816268
6.81,2.278915391,0.438805233,0.781912554,0.007221024,0.012867234,0.524986247
17.04,3.826803544,0.261314695,0.353756455,0.118774275,0.160791442,0.137324803
2.645268147,1.221074068,0.81895114,6.438256398,0.001884943,0.014818643,0.025756115
3.29,2.412278435,0.414545844,0.70807567,0.014918724,0.02548231,0.052267537
-6.463,1.011575087,0.988557362,86.39243682,-0.012093744,-1.056901796,-0.07867177
-31.16,1.522702767,0.656726987,1.913133168,-0.045237322,-0.131782343,-0.105869593
4.26,1.394001438,0.717359375,2.538061805,0.010423669,0.036879585,0.107913778
-0.0131,7.397403458,0.135182569,0.156313418,-0.018769293,-0.021703186,-0.007010632
15.74,1.671738134,0.59817981,1.488675348,0.026271921,0.065382281,0.06185611
-12.4,2.070842465,0.482895255,0.933844176,-0.053103588,-0.102694065,-0.188933826
-59.53,1.197898573,0.834795218,5.053093537,-0.092469567,-0.559726939,-0.037163783
3.73,2.780033485,0.359707898,0.561787185,0.011082612,0.017308681,0.024769637
51.82,3.540296733,0.282462199,0.393654799,0.062776974,0.087489432,0.057108316
11.7,1.348927307,0.741329792,2.865926457,0.002736827,0.010580373,0.016332051
1.57377,3.377645217,0.296064251,0.420584195,0.002484188,0.003528998,0.016574146
11.13,2.228839061,0.448664068,0.813776215,0.068465987,0.124181979,0.065927676
21.72,1.364656927,0.732784908,2.742303592,0.015679305,0.058676719,0.065954276
74.6,2.128705507,0.469769067,0.885970692,0.054870047,0.103483301,0.101105644
0.12,4.751081908,0.210478375,0.266589753,0.000385528,0.000488306,0.003837336
-11.38,1.095452024,0.912865172,10.47646722,-0.027734264,-0.318291374,-0.375073673
12.84865874,1.173765753,0.851958747,5.754873913,0.000632157,0.004270138,0.009363594
6.197687878,1.675809724,0.596726457,1.479706439,0.006051662,0.015006344,0.020700751
-42.94,4.371675213,0.228745264,0.296588472,-0.651091191,-0.844197333,-1.504947049
-6.2,1.996008984,0.500999749,1.004007008,-0.016223727,-0.032512463,-0.01677397
52.46,29.01271228,0.03446765,0.035698078,0.178131511,0.184490464,12.59667599
25.37,1.760126363,0.568141027,1.315570737,0.009847197,0.022801881,0.011659546
2.62,1.786285645,0.559820879,1.271802437,0.03291658,0.074779966,0.10683831
8,2.011605017,0.497115483,0.988528114,0.013267232,0.026382264,0.021742807
35.39,1.691121237,0.59132366,1.446924138,0.102571173,0.250983878,0.104429616
